X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Id
-0.64578,1.6567,-1.037,0.37384,-232.42,-0.98466,-0.64068,-0.42235,0.9178799999999999,-0.69971,-0.64068,-0.38687,-0.26918,-0.64068,-1099.1,-0.33209,0.6036,-0.64068,-0.31345,60.715,0.99026,-0.58454,-0.31595,-0.9754,-0.69971,-0.33517,-2.625,-2.7224,4.8171,0.78968,-0.31345,271.45,1.3446,-0.35283,-0.58454,2.0917,415.86,-0.69904,-0.28599,0.02713,-0.11025,-0.28599,102.53,41.819,-1.8994,0.16854,55.729,-0.67503,-0.33026,0.37369,1.6561,0.74369,-1.837,-1.8352,-68060.0,-0.089469,0.92291,1.0895,-0.00095918,6.0117,8.7282,295.73,1.2342,5.3661,4089
0.075409,0.5402,0.10319,1.2252,-40.36,0.21489,0.081877,0.81758,1.0395,0.44166,0.081877,0.17872,0.10687,0.081877,1489.8,0.24499,1.8512,0.081877,0.066114,66.902,1.0716,0.10312,0.060892,0.25662,0.44166,0.23302,0.86557,0.23524,5.3406,0.33301,0.066114,140.36,2.6004,0.19089,0.10312,1.3478,4.0742,0.52372,0.083268,0.28792,0.11563,0.083268,126.56,59.663,0.33221,0.72978,69.544,0.052652,0.042515,1.0391,0.45814,0.38455,1.0068,1.1939,22609.0,0.037997,0.17074,0.962,0.18581,5.4558,6.1177,135.03,2.7031,2.8231,8482
0.0084969,1.1978,0.045232999999999995,1.1476,5.1942,-0.21718,0.0084969,-0.16515,2.2836,-0.19782,0.052996,0.027719,0.034086,0.0084969,5616.6,0.064986,0.83485,0.0084969,0.0037208,0.036605,0.89311,0.038331,0.0037208,-0.12374,-0.20498000000000002,0.064986,0.86139,0.069779,3.8442,0.50504,0.023207,49.777,7.3327,1.8765,0.035939,2.2836,0.39492,0.6923199999999999,0.015737,0.18946,0.37081,0.016785,46.941,46.905,37.101,1.1468,0.03719,-0.031014,-0.013581,0.29367,0.30653,0.13638,-0.30517,1.068,316.01,0.015737,-0.042952,0.99631,-4.4997,9971.4,7.7817,48.994,7.4499,3.5229,6369
0.22519,0.17325,0.61164,4.5321,86.687,0,0.22519,4.7719,1.9492,0.82675,0.23192,1.3005,0.1247,0.22519,260.17,1.4029,5.7719,0.22519,0.11553,35.152,1.1695,0.20379,0.11553,0.67497,0.22519,1.4029,30.307,2.8423,3.9335,-0.096423,0.11553,35.925,10.16,10.155,0.1898,1.9492,6905.3,0.82683,0.097375,2.1122,0.026054,0.10455,78.469,43.316,1.1996,3.4481,38.944,0.18593,0.095388,4.5299,0.17317,0.098423,3.8419,3.8423,5248.7,0.097375,0.27239,0.88704,0.00010459,10.383,8.4264,32.426,11.256,9.058,7865
0.03603,0.3312,0.58449,2.7647,102.57,0.00067998,0.043206,1.282,1.0148,0.42459,0.043206,0.13045,0.027787,0.043206,2288.1,0.15952,3.0193,0.043206,0.022724,10.029,1.1927,0.048574,0.01895,0.019178,0.42459,0.13785,0.25926,6.9329,4.1164,-0.043756,0.022724,64.523,5.6569,0.14666,0.048574,1.9272,?,0.42459,0.025547,1.2547,0.18709,0.025547,96.006,85.978,0.6897,2.607,10.177,0.038948,0.020484,2.7647,0.3312,0.17677,5.0363,5.0363,7641.6,0.014592,0.084858,0.98541,0.0,36.396,4.2453,63.581,5.7407,22.553,2518
0.08305,0.33488,0.59102,2.7649,11.422,0,0.10842,1.9862,2.0803,0.66512,0.18834,0.32376,0.062886,0.10842,934.31,0.39066,2.9862,0.10842,0.052115,91.428,1.2,0.15528,0.039921,0.29297,0.47386,0.31491,1.9428,7.9754,3.3849,0.14772,0.058209,63.491,5.7489,5.7489,0.15519,2.0803,?,0.66512,0.0746,0.1108,0.062822,0.074641,155.94,64.512,0.15937,1.2088,98.798,0.13287,0.063871,2.7649,0.33488,0.17395,8.9753,8.9753,1433.8,0.0746,0.12485999999999998,0.94881,0.0,3.9922,5.6579,58.754,6.2123,28.073,2154
0.26914,0.14289,0.52805,5.3074,276.84,0.5411,0.27518,5.5379,1.5219999999999998,0.79129,0.27518,2.2446,0.42684,0.27518,163.52,2.2322,6.9986,0.27518,0.36826,74.752,1.5774,0.26318,0.36019,0.55891,0.79129,2.1899,5.3606,1.5115,5.0189,-0.35411,0.36826,91.143,4.0047,1.8419,0.26318,0.79582,24.52,0.81159,0.3522,3.5779,0.015304,0.3522,103.56,28.811,1.7587,4.059,113.77,0.21941,0.29362,4.5536,0.12259,0.24971,2.265,2.3231,55159.0,0.34298,0.34013000000000004,0.65702,0.025647000000000003,4.8828,12.669,59.883,6.0953,2.1389,9130
0.1673,0.24818,0.56051,6.4861,147.38,0,0.1673,3.0293,1.1801,0.75182,0.17661,1.6375,0.17491,0.1673,438.87,0.83168,4.0293,0.1673,0.14177,48.119,0.89166,0.1745,0.14177,0.58972,0.43837,0.83168,18.746,1.6617,3.5815,0.18304,0.14177,37.33,9.7776,4.0252,0.18112,1.1801,?,0.75182,0.15348,0.43228,0.038728,0.14787,191.3,143.19,1.0753,4.9633,56.844,0.1354,0.11473,2.6702,0.10217,0.10227,2.2288,2.2288,2138.5,0.15348,0.22253,0.85885,0.0,7.5853,2.5491,31.601,11.55,3.4985,3732
0.093965,0.084325,0.36654,5.3467,136.94,0.21962,0.11711,9.9722,1.1965,0.8409,0.11711,1.3888,0.20281,0.11711,197.01,1.8527,11.859,0.11711,0.15202,59.422,1.1332,0.10063,0.12198,0.27502,0.8409,1.5783,1.5629,0.66747,5.6749,-0.082281,0.15202,47.805,7.6352,1.1933,0.10063,0.78993,?,0.8409,0.13063,1.8832,0.019837,0.13063,138.38,78.96,0.74925,3.8595,71.098,0.061504,0.07984,5.3467,0.084325,0.13097,1.5313,1.5313,173380.0,0.16422,0.11174,0.83578,0.0,6.1425,4.6226,39.954,9.1355,1.4028,3204
0.12146,0.49294,0.29188,2.546,7.5253,-0.76144,0.12146,1.0287,1.9118,0.50706,0.1472,0.64336,0.090221,0.12146,1043.1,0.34992,2.0287,0.12146,0.063532,48.665,1.1312,0.11449,0.063532,-0.011685,-0.46109,0.34992,4.4486,0.56203,3.6639,0.20571,0.076994,38.387,9.5083,3.6417,0.11672,1.9118,0.75119,0.80762,0.06105,0.53056,0.099271,0.059887,72.645,23.98,0.47651,1.1959,51.829,0.06347,0.033198,0.97512,0.18879,0.10517,0.97639,1.5551,1346.1,0.06105,0.23954,0.93768,0.59273,7.5003,15.221,36.044,10.127,3.6814,3882
-0.040816,0.35045,0.51353,2.4766,-93.399,-0.21172,-0.040816,1.8534,0.81283,0.64955,-0.020275,-0.11736,0.0055324,-0.040816,28445,0.012832,2.8534,-0.040816,-0.050215,317.36,0.74954,-0.023955,-0.050215,-0.092252,-0.25254,0.012832,-1.1662,3.703,3.8192,0.42993,-0.039915,152.1,2.3997,2.3815,-0.021762,0.81283,?,0.64955,-0.026773,0.036102,0.54695,-0.029471,381.14,63.773,-0.057752,0.44445,309.09,-0.069267,-0.085218,2.4577,0.34779,0.41672,4.6838,4.6838,3386.6,-0.026773,-0.062838,1.0498,0.0,1.1501,5.7234,156.17,2.3371,5.8612,7788
2.6476,0.31651,0.42193,2.3331,22.062,0,2.6476,2.1595,9.4888,0.68349,2.7082,8.3649,0.2809,2.6476,43.343,8.4212,3.1595,2.6476,0.27902,0,1.7747,2.6649,0.27902,6.5347,0.682,8.4212,43.931,1.6131,3.3027,-0.0029397,0.27902,16.929,21.56,21.56,2.6648,9.4888,?,0.68349,0.28084,1.1034,0.0039327,0.28084,14.971,14.971,?,2.3331,0,2.6471,0.27896,2.3331,0.31651,0.046382,2.6131,2.6131,847.12,0.28084,3.8736,0.72225,0.0,?,24.38,12.175,29.98,36.278,3193
-0.12239000000000001,0.1666,0.50134,4.0092,18.869,-0.36873,-0.12249000000000002,4.5652,0.9143700000000001,0.76056,-0.12249000000000002,-0.7352,-0.039215,-0.12249000000000002,-993.92,-0.36723,6.0024,-0.12249000000000002,-0.078508,96.867,1.2749,-0.14171,-0.07845,-0.35477,0.76056,-0.36669,-0.83051,1.5098,4.0072,0.08749,-0.078508,35.639,10.242,-0.85059,-0.14171,1.5749,?,0.76056,-0.090829,0.18711,-0.068122,-0.090829,148.97,52.105,-0.2956,1.524,88.572,-0.20301,-0.13012,4.0092,0.1666,0.09764,2.2904,2.2904,5097.7,-0.093654,-0.16093,1.0937,0,3.768,7.0051,38.976,9.3647,4.6985,2549
0.05781,0.7702399999999999,-0.30982,0.19599,-115.6,-0.58933,0.05781,0.2983,1.0539,0.22976,0.063415,0.15002,0.054854,0.05781,4863.1,0.075054,1.2983,0.05781,0.054854,0.27684,1.0072,0.031604,0.054854,-0.079542,-0.53152,0.075054,5.6379,-0.33513,3.4195,0.73085,0.054854,137.24,2.6596,1.3306,0.029035000000000002,1.0539,0.19414,0.61466,0.02755,0.047974,0.81238,0.029988,19.754,19.477,72.321,0.19392,0.28468,0.031604,0.029988,0.098053,0.38534,0.376,0.24853,0.66487,-813.94,0.02755,0.25161,0.94733,1.6752,1318.4,18.74,133.46,2.7349,1.14,4056
-0.028464,0.44278,0.1452,1.3409,-42.677,0.15147,-0.026641,1.2532,0.9966700000000001,0.55487,-0.026641,-0.062554,0.0039884,-0.026641,20412,0.017882,2.2585,-0.026641,-0.01342,68.34,0.85536,-0.015121,-0.014338,0.19888,0.55487,0.013766,-0.075917,0.33852,4.3561,0.21781,-0.01342,78.043,4.6769,-0.034151,-0.015121,2.0038,11.809,0.57176,-0.0076171,0.037347,0.74891,-0.0076171,102.08,33.735,-0.076578,0.46817,68.112,-0.049681,-0.025025,1.2898,0.42589,0.21382,1.2937,1.333,3296.5,-0.003346,-0.051298,1.0033,0.030431,5.3409,10.82,78.304,4.6613,4.6285,4312
0.04353,0.14569,0.35584,3.4424,-204.68,0,0.04353,5.8638,1.0286,0.85431,0.04353,0.29878,0.23047,0.04353,224.32,1.6271,6.8638,0.04353,0.04232,133.47,0.99424,0,0.04232,0.20417,0.63435,1.6271,?,0.71385,2.6577,0.14164,0.094766,127.8,2.8559,2.8559,0.0065636,1.0286,?,0.85431,0.0063812,0.72924,0.025094,0,140.27,6.7985,0.11573,0.86074,329.94,-0.19353,-0.18815,3.4424,0.14569,0.35015,1.7139,1.7139,161.77,0.59548,0.050954,0.40452,0.0,2.7347,53.688,51.7,7.06,2.0635,3055
-0.083409,0.76233,0.18934,1.9351,73.277,-0.11215,-0.083409,0.31177,0.80108,0.23767,-0.013575,-0.41194,-0.030092,-0.083409,-11543,-0.031621,1.3118,-0.083409,-0.10412,14.761,0.84773,-0.013808,-0.10412,-0.18437,-0.19556,-0.031621,-0.19772,0.31132,3.8602,0.93853,-0.018601,90.28,4.043,1.0738,-0.017543,0.80108,0.65247,0.78853,-0.021899,0.063593,0.55854,-0.017236,172.66,157.9,-2.5746,1.7751,14.445,-0.073111,-0.091265,0.51397,0.20248,0.24734,0.39079,1.2965,1372.4,-0.021899,-0.35095,1.1036,2.3178,24.727,2.3116,92.257,3.9563,1.3172,1908
-0.043515,0.58799,-0.10657,0.81875,-55.312,-0.10514000000000001,-0.043515,0.7007,1.8564,0.41201000000000004,0.0088319,-0.074006,-0.0081063,-0.043515,-14262.0,-0.025593,1.7007,-0.043515,-0.023441,35.663,1.2586,-0.040251999999999996,-0.023441,-0.094218,0.16197999999999999,-0.025593,-0.76894,-0.20551,3.5751,0.31634,-0.020272,112.34,3.2489,3.2489,-0.053967999999999995,1.8564,?,0.41201000000000004,-0.029071,0.003286,-1.6631,-0.021683,94.277,58.614,-0.23991,0.51028,34.655,-0.068719,-0.037018,0.81875,0.58799,0.30779,0.79449,0.79449,-400.66,-0.029071,-0.10562,1.0226,0,10.235,6.2272,115.61,3.1571,3.5797,3764
0.03536,0.23808,0.5995,3.8442,3588.2,0,0.03536,3.2002,4.092,0.76192,0.044703,0.16776,0.0086413,0.03536,2457.6,0.14852,4.2002,0.03536,0.0086413,19.003,0.93817,0.037467,0.0086413,0.22619,0.76174,0.14852,4.0104,3.1598,4.0434,0.018258,0.0088532,20.036,18.231,16.14,-0.0021283,4.092,?,0.76192,-0.0005201,0.79803,0.21182,0.0091561,57.271,38.269,0.16598,2.8335,20.236,0.037467,0.0091561,3.4034,0.21078,0.054852,4.0159,4.0159,6624.9,0.061645,0.046409,0.94135,0.0,19.208,9.5378,18.801,19.414,21.568,2733
-0.0030716,0.47205,0.40115,1.9263,186.15,-0.26922,-0.069071,0.20593,0.7849,0.097211,-0.069071,-0.1595,-0.096124,-0.069071,-3294.4,-0.11079,2.1184,-0.069071,-0.12695,15.124,0.56202,-0.060182,-0.0056455,-0.22085,0.097211,0.029022,-0.86819,2.4194,4.3632,0.056271,-0.12695,228.02,1.6007,-0.12749,-0.060182,0.70501,20.811,0.13621,-0.11061,1.086,-0.3575,-0.11061,244.14,229.01,-0.13625,1.8743,11.871,-0.076954,-0.14144,1.7672,0.43305,0.62472,0.5863,0.82152,9258.1,-0.27404,-0.031598,1.274,0.4012,24.134,1.5938,290.51,1.2564,3.2815,3689
0.056418,0.25622,0.23315,2.0583,-7.0908,0.093777,0.064565,2.8704,1.0127,0.73546,0.064565,0.29307,0.12744,0.064565,1027.5,0.35522,3.9028,0.064565,0.090403,71.668,0.79005,0.062145,0.078997,0.11192,0.73546,0.32343,0.8812,0.42657,5.3197,0.32629,0.090403,114.02,3.2012,0.24254,0.062145,0.79909,8.7194,0.77138,0.087015,0.58772,0.095081,0.087015,165.57,93.905,0.40232,1.4218,72.579,0.035693,0.049977,1.7697,0.2203,0.31239,1.3456,1.4114,48676.0,0.012544,0.076711,0.98746,0.048842,5.0929,3.8869,112.59,3.2418,1.3067,6330
-0.47436,1.3247,0.3166,2.7933,92.579,-1.3086,-0.47436,-0.24508,0.90286,-0.32465,-0.46586,-2.687,-0.37181,-0.47436,-1440.3,-0.25342,0.75492,-0.47436,-0.52539,0,1.0608,-0.46691,-0.52539,-1.0019,-1.783,-0.25342,-54.943,0.62461,2.5765,1.4592,-0.52539,47.042,7.7591,1.0341,-0.46691,0.90286,0.42952,0.82346,-0.51715,0.040673,-0.13452,-0.51714,196.46,196.46,?,2.7933,0,-0.60557,-0.67073,0.37227,0.17654,0.12888,-0.64051,1.6246,119.4,-0.51714,1.4611,1.5248,-3.5365,?,1.8579,71.369,5.1143,1.7813,3354
0.031677,0.59497,0.12328,1.4135,-57.148,0.30684,0.035457,0.68076,1.2348,0.40503,0.058684,0.11894,0.040609,0.035457,4330.8,0.08428,1.6808,0.035457,0.028714,86.564,1.4275,0.041307,0.025653,0.024945,0.39618,0.077927,1.7784,0.21306,7.1667,0.48183,0.028714,94.843,3.8554,1.9317,0.087565,1.2348,0.43297,0.7019,0.070914,0.034268,0.35418,0.033452,121.54,34.974,0.10817,0.43117,93.005,0.026619,0.021557,0.70825,0.2981,0.25938,0.7,1.2131,1.4135,0.070914,0.078209,0.93548,0.73295,4.2165,10.436,88.117,4.1422,2.1341,4037
0.038626,0.47697,0.096277,1.2836,658.42,0,0.038626,1.0966,0.78384,0.52303,0.043084,0.1138,0.39879,0.038626,556.94,0.65537,2.0966,0.038626,0.049278,132.46,0.91921,0,0.049278,0.16722,0.1916,0.65537,0,0.17062,4.6271,0.60674,0.11204,747.72,0.48815,0.3474,0.020145,0.78384,1.0999,0.66056,0.0257,0.033034,0.058033,0,197.67,65.214,0.13579,0.44562,626.6,-0.27396,-0.34951,0.91351,0.33944,2.0485,0.9269,1.1706,4079.7,0.78861,0.07385,0.21765,0.26294,2.7556,5.5969,158.06,2.3092,1.3891,2604
0.011376,0.50908,-0.068945,0.77028,-26.932,0.0080392,0.01522,0.80417,1.0066,0.40939,0.01522,0.050711,0.037584,0.01522,2380.8,0.15331,1.9643,0.01522,0.0073293,13.838,1.1438,0.031531,0.0054784,0.015318,0.40939,0.14576,0.15285,-0.089677,4.3952,0.24421,0.0073293,53.104,6.8734,0.061936,0.031531,2.1054,0.72959,0.61834,0.015184,0.013018,0.17738,0.015184,39.948,26.11,0.1445,0.50795,13.93,-0.031296,-0.015071,0.45412,0.30013,0.14549,0.53249,0.80427,-1712.7,0.0065963,0.027788999999999998,0.9934,0.51041,26.376,13.98,52.753,6.919,2.701,7509
0.031276,0.56529,0.02823,1.0737,-29.89,0.10589,0.042312,0.74293,1.0205,0.41997,0.042312,0.11045,0.049599,0.042312,2307.6,0.15817,1.769,0.042312,0.023471,34.401,1.066,0.054832,0.017349,0.13648,0.41997,0.13865,0.31038,0.047954,4.8626,0.27992,0.023471,79.149,4.6115,0.096997,0.054832,1.8549,1.3249,0.60218,0.030416,0.16122,0.18232,0.030416,70.773,36.373,0.18408,0.63017,35.105,0.0077293,0.0042875,0.72761,0.38308,0.21685,0.7134,1.0229,2057.5,0.020049,0.074472,0.97995,0.43387,10.61,10.035,77.562,4.7059,3.0623,2657
0.011142,0.45684,0.049019,1.1075,-87.83,0,0.011142,1.1889,1.6686,0.54316,0.024402,0.024438,0.040673,0.011142,2457,0.14855,2.1889,0.011142,0.0066775,94.534,0.86163,0.024168,0.0066775,-0.026244,0.50018,0.14855,1.8226,0.099018,3.8438,0.26717,0.012684,101.07,3.6113,3.6041,0.022093,1.6686,?,0.54316,0.01324,0.034594,0.18825,0.014484,107.01,12.472,0.025782,0.15965,95.803,-0.032555,-0.019511,1.1053,0.45593,0.27691,1.0972,1.0972,342.14,0.01324,0.020513,0.99327,0.0,3.861,29.265,99.734,3.6597,3.3705,5634
0.00081179,0.042369,0.59891,16.112,732.17,0,0.00081179,22.602,0.18868,0.95763,0.0010747,0.020484,0.0056711,0.00081179,14453,0.025254,23.602,0.00081179,0.0043025,265.57,0.64519,0,0.0043025,0.025553,0.83861,0.025254,0,1.6569,4.5119,0.080498,0.035116,103.8,3.5164,3.2892,0.0033017,0.18868,?,0.95763,0.017499,5.1956,5.4694,0,836.94,571.37,0.0059134,12.648,359.56,-0.00025822,-0.0013686,15.071,0.039631,0.28438,2.6494,2.6494,19465.0,0.26139,0.00084771,0.79954,0.0,1.3744,0.63882,76.666,4.7609,0.522,3538
-0.055574,0.9645100000000001,-0.19577,0.75462,-61.395,-0.058357000000000006,-0.055574,0.036519,2.0259,0.035223000000000004,-0.00062998,-0.069655,-0.027432,-0.055574,-6334.7,-0.057619000000000004,1.0368,-0.055574,-0.027432,32.237,0.61873,-0.028214,-0.027432,-0.085187,-0.084713,-0.057619000000000004,-0.69721,-0.49212,3.3993,0.46907,-0.021704,161.84,2.9235,2.4183,-0.23809,2.3176,5.3124,0.11488,-0.11752,0.046762,-1.1395,-0.013926,101.75,69.515,-0.3106,0.27102,28,-0.028214,-0.013926,0.62422,0.79785,0.34206,0.088542,0.28877,-491.0,0.11179,-1.5778,0.80607,2.2614,11.323,5.2507,143.74,2.5392,5.0926,6663
0.033625,0.70516,0.13844,1.5367,-1.6145,-0.13711,0.033625,0.41812,0.8219700000000001,0.29484,0.063057,0.13037,0.10826,0.033625,2892.4,0.12619,1.4181,0.033625,0.040908,60.292,1.257,0.054951,0.040908,-0.061312,-0.038168,0.12619,1.8671,0.22934,3.5236,0.71702,0.076334,123.32,2.9599,1.0826,0.058534,0.82197,0.58268,0.74207,0.071212,0.47156,0.21308,0.066853,122,61.707,0.24765,1.0103,64.915,-0.00040997,-0.00049877,0.56209,0.25793,0.33785,0.48844,1.2293,462.27,0.071212,0.11405,0.95952,1.5168,6.0539,5.9151,114.54,3.1868,1.3617,2171
-0.0026278,0.37483,0.19927,1.5357,5.2999,0.016801,-0.011146,1.4575,0.9758,0.54632,-0.011146,-0.029965,0.017094,-0.011146,4933,0.073992,2.6679,-0.011146,-0.0068698,39.217,1.1191,-0.01497,-0.0016196,0.019056,0.54632,0.096717,-0.090035,0.46475,4.3847,0.17059,-0.0068698,81.654,4.4701,-0.039939,-0.01497,1.6646,138.6,0.54919,-0.0092268,0.26639,0.5154,-0.0092268,106.22,67,-0.015074,1.0671,38.268,-0.05385,-0.03319,1.524,0.37196,0.22371,1.2742,1.2809,4831.9,-0.024804,-0.00481,1.0248,0.0052418,9.3072,5.4478,83.679,4.3619,3.7841,3111
-0.030476,0.86337,-0.23638,0.72621,-126.46,-0.1096,-0.035068,0.10989,0.9626100000000001,0.094875,-0.035068,-0.040618,-0.0084196,-0.035068,-23366,-0.015621,1.1583,-0.035068,-0.021893,77.278,0.90738,-0.053888,-0.019026,-0.12719,0.094875,-0.010302,-0.32384,-0.63371,4.4839,0.52656,-0.021893,189.38,1.9274,-0.062416,-0.053888,1.6309,?,0.094875,-0.033642,0.024754,-0.8786,-0.033642,138,60.721,-0.089864,0.3334,74.388,-0.07547,-0.047115,0.72621,0.86337,0.51884,0.25435,0.25435,-7203.5,-0.038846,-0.32122,1.0388,0.0,4.7232,6.0111,196.73,1.8553,4.2943,8608
0.01721,0.27631,0.14062,1.5089,2.413,0.046576,0.022279,1.714,0.9914,0.47359,0.022279,0.080631,0.051458,0.022279,795.77,0.45868,3.6191,0.022279,0.0090458,18.381,1.0318,0.021082,0.0069877,0.060693,0.47359,0.44033,0.084862,0.24118,4.11,0.090563,0.0090458,40.596,8.991,0.076299,0.021082,2.5182,?,0.47359,0.0085598,0.19506,0.072361,0.0085598,53.801,35.42,0.13876,1.06,18.223,-0.083377,-0.033852,1.5089,0.27631,0.11122,0.81225,0.81225,1811.5,-0.0086761,0.03634,1.0087,0.0,19.858,10.305,40.948,8.9137,4.2242,5773
-0.33348,0.46703999999999996,0.23634000000000002,1.506,9.2673,0.21161999999999997,-0.33348,1.1411,3.075,0.53296,-0.24328000000000002,-0.71402,-0.062615,-0.33348,-885.37,-0.41226,2.1411,-0.33348,-0.10845,18.016,?,-0.35081999999999997,-0.10845,-0.33348,-0.03209,-0.41226,-3.8894,0.79678,3.3629,0.13665,-0.10619,49.924,7.3352,7.3352,-0.33955,3.1826,?,0.53296,-0.11042,0.10028,-0.074174,-0.11409,77.931,59.915,-2.1971,0.42526,16.171,-0.49176000000000003,-0.15992,1.506,0.46703999999999996,0.13633,1.7968,1.7968,545.0,-0.11042,-0.62571,1.0764,0,20.26,6.0919,55.437,6.584,10.367,4641
0.19557,0.14247,0.46312,4.2506,77.055,0.57088,0.24404,5.7126,1.1640000000000001,0.81388,0.24404,1.7129,0.1445,0.24404,188.44,1.937,7.019,0.24404,0.12778,22.456,1.0667,0.26148,0.1024,0.71052,0.81388,1.5968,1.5938,1.1742,5.3056,0.067506,0.12778,31.696,11.516,1.8353,0.26148,1.9206,?,0.81388,0.13692,0.10413,0.015964,0.13692,112.91,90.45,1.6645,3.4259,26.14,0.22956,0.1202,4.2506,0.14247,0.086837,2.0635,2.0635,93596.0,0.14092,0.24029,0.85908,0.0,16.254,4.0354,27.229,13.405,4.8421,5215
-0.2587,0.18108,0.25227,2.9211,43.802,0,-0.2587,4.5224,1.4314,0.81892,-0.2587,-1.9701,-0.17909,-0.2587,-257.83,-1.4157,5.5224,-0.2587,-0.18073,19.482,0.64795,0,-0.18073,0.43551,0.59999,-1.4157,?,0.40925,3.6491,0.025026,-0.36146,34.027,10.727,7.7787,0.092278,1.4314,?,0.81892,0.064466,1.1425,2.5727,0,59.555,40.073,-3.386,2.3393,19.798,-0.0023461,-0.001639,2.1183,0.13131,0.093225,1.3285,1.3285,1124.6,0.01596,-0.3159,0.99324,0.0,18.735,9.1084,33.484,10.901,2.3222,1940
0.059219,0.45863,0.32784,2.4613,-213.91,-0.00011497,0.059219,1.1804,1.0712,0.54137,0.07799,0.26396,0.08059,0.059219,1939,0.18824,2.1804,0.059219,0.055281,117.22,1.2674,0.077751,0.055281,0.14807,0.51585,0.18824,4.1421,0.73209,3.6538,0.41298,0.067633,82.084,4.4521,2.1779,0.07363,1.0712,1.7765,0.65855,0.068733,0.088397,0.14579,0.07258,181.39,64.168,0.17213,0.92783,125.72,0.050638,0.04727,1.204,0.22435,0.22461,1.2089,1.4706,1477.1,0.068733,0.10939000000000002,0.94992,0.21645,3.1138,5.6882,76.442,4.7748,2.3922,3160
0.11241,0.14292,0.19407,2.3698,-3210.6,0,0.11241,5.997,2.3422,0.85708,0.11241,0.79345,0.10748,0.11241,207.22,1.7614,6.997,0.11241,0.047994,4.9464,1.0206,0.11142,0.047994,0.47708,-0.039895,1.7614,53193,0.29216,3.524,-0.0066319,0.047995,23.031,15.918,15.78,0.096916,2.3422,?,0.85708,0.041378,1.1934,0.018999,0.047572,25.973,21.026,3.5415,2.1458,5.1372,-0.027904,-0.011913,2.3492,0.14167,0.062821,1.2903,1.2903,648.52,0.041378,0.13116,0.96285,0.0,73.791,17.359,22.078,16.532,3.5261,9052
0.06325,0.61909,0.25981,1.4237,2.3501,0,0.079968,0.61526,2.5425,0.38091,0.094928,0.13043,0.042186,0.079968,2106.8,0.17325,1.6153,0.079968,0.031452,34.643,1.1096,0.094924,0.024877,0.23194,0.37581,0.14625,6.3451,2.0448,3.9922,0.21718,0.032995,92.606,3.9414,3.9034,0.1259,2.5425,?,0.38091,0.049518,0.11387,0.16886,0.037335,115.3,80.652,0.2621,1.0302,36.448,0.067633,0.026601,1.41,0.61313,0.25371,2.9978,2.9978,2551.6,0.049518,0.16605,0.96856,0.0,10.536,4.5256,88.02,4.1468,20.01,7473
0.03517,0.84264,0.29002,1.6958,-56.153,-0.14155,0.039158,0.18675,0.9494600000000001,0.15736,0.047066,0.093952,0.10117,0.039158,3201.8,0.114,1.1867,0.039158,0.041242,162.3,1.0875,0.017807,0.037042,-0.062997,0.066515,0.10926,2.2517,0.98916,3.9616,0.87209,0.049571,162.7,2.2434,1.1096,0.014441,0.94946,0.67269,0.58048,0.015209,0.046642,0.37597,0.018755,264.24,101.95,0.083307,0.68291,164.8,-0.039094,-0.041175,0.8388,0.41678,0.44575,0.5367,1.9798,2654.5,0.015209,0.2235,0.9602,2.6889,2.249,3.5803,160.22,2.2781,3.2383,3149
0.18138,0.74239,0.23158,1.3119,22.898,-0.016478,0.18138,0.347,1.7477,0.25761,0.1831,0.24431,0.10711,0.18138,1447.6,0.25215,1.347,0.18138,0.10378,26.345,0.88958,0.18282,0.10378,0.40702,0.098582,0.25215,106.32,8.895,3.4984,0.41026,0.10455,174.73,2.089,2.089,0.19682,1.7477,?,0.25761,0.11262,0.043853,0.13119,0.10461,196.61,170.27,1.4379,1.142,29.688,0.177,0.10128,1.3119,0.74239,0.4787,9.895,9.895,729.56,0.11262,0.70407,0.89626,0.0,13.855,2.1437,155.05,2.3541,67.128,2385
-0.023115,0.19367,0.75004,4.8727,92.402,0,-0.023115,4.1633,3.0911,0.80633,0.02547,-0.11935,0.19294,-0.023115,118.53,3.0793,5.1633,-0.023115,-0.0074781,50.97,1.3126,0,-0.0074781,-0.0061999,0.7271,3.0793,0,13.325,2.8001,0.029747,-0.014956,41.339,8.8294,8.8294,0.019696,3.0911,?,0.80633,0.0063719,0.72392,0.010421,0,94.88,43.91,-0.053551,2.644,92.133,-0.6195,-0.20042,4.8727,0.19367,0.11326,14.325,14.325,473.38,0.44678,-0.028667,0.56994,0.0,7.1611,8.3124,22.869,15.96,54.915,5783
