X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Id
0.013381,0.48357,-0.30834,0.36235,-134.68,0.034187,0.023475,1.0578,1.0356,0.51154,0.023475,0.048546,0.12708,0.023475,1288.6,0.28325,2.068,0.023475,0.02178,9.5984,1.1715,0.050662,0.012414,0.053279,0.51154,0.26238,0.48675,-0.37385,4.8387,0.44341,0.02178,169.58,2.1524,0.10477,0.050662,1.101,?,0.51154,0.047003,0.032844,0.096846,0.047003,53.959,44.361,0.47208,0.30374,9.9398,-0.062835,-0.058297,0.36235,0.48357,0.4646,0.62021,0.62021,-21271.0,0.034344,0.026157,0.96566,0.0,38.027,8.228,163.76,2.2289,1.3068,7946
0.15594,0.60774,0.28609,1.4707,20.163,0.0,0.18815,0.64562,2.3353,0.39237,0.26411,0.3096,0.087386,0.18815,1087.0,0.33578,1.6454,0.18815,0.080571,26.37,0.57302,0.21654,0.066777,1.5454,0.15595,0.28278,2.8508,2.6934,3.2815,0.16964,0.091351,104.7,3.4862,3.4862,0.21654,2.3828,?,0.39237,0.092726,0.34751,0.087149,0.092726,106.7,80.325,0.9243,0.62512,29.065,0.20062,0.08591,1.4707,0.60774,0.28684,3.694,3.694,547.0,0.092721,0.39744,0.88916,0.0,13.842,4.544,94.99,3.8425,21.985,9337
0.04545,0.12553,0.55532,5.4238,119.31,0.20174,0.059125,6.846,1.0186,0.8593799999999999,0.059125,0.471,0.087719,0.059125,343.67,1.062,7.9662,0.059125,0.038901,20.456,0.57872,0.038269,0.029904,0.26072,0.8593799999999999,0.95312,0.25647,1.74,4.3926,-0.19872,0.038901,30.707,11.887,0.30486,0.038269,1.5779,?,0.8593799999999999,0.02518,3.4075,0.036696,0.02518,60.784,40.328,0.53359,4.7452,20.836,-0.035926,-0.023638,5.4238,0.12553,0.084128,2.6927,2.6927,13713.0,0.018231,0.052887,0.98177,0.0,17.843,9.0508,30.147,12.107,4.7622,7374
0.34595,0.2718,0.31406,2.1555,136.83,0.2964,0.34595,2.6791,2.5755,0.7282,0.37184,1.2728,0.14911,0.34595,258.33,1.4129,3.6791,0.34595,0.13432,27.258,1.06,0.3496,0.13432,1.0921,0.64265,1.4129,13.502,0.75834,3.7083,0.072963,0.14071,44.627,8.2008,8.2008,0.35241999999999996,2.5755,?,0.7282,0.13684,0.31769,0.023369,0.13574,70.792,43.534,1.7987,1.4478,31.495,0.31151,0.12095,2.1555,0.2718,0.12194,1.7583,1.7583,1604.3,0.13684,0.47507,0.87552,0.0,13.391,8.3843,38.52,9.4755,6.2189,3269
0.10718,0.42381,0.14674,2.0839,71.513,0.00076282,0.13196,1.3596,0.75776,0.57619,0.14497000000000002,0.97469,0.27878,0.13196,732.27,0.49845,2.3596,0.13196,0.17414,17.895,1.0871,0.14313,0.14145,0.39312,0.49823999999999996,0.44,10.999,0.2044,3.9221,0.49682,0.1913,79.884,4.5691,1.4596,0.13918,0.75776,0.86144,0.8605700000000001,0.18367,0.36776,0.063515,0.18888,111.91,94.015,2.8851,1.8095,21.921,0.06383899999999999,0.084247,0.66568,0.13538,0.21886,0.80263,1.1988,1226.3,0.18367,0.18602,0.82879,0.49353,20.397,3.8824,65.211,5.5972,1.0556,8714
-0.049505,0.059405999999999994,0.9405899999999999,16.833,-288,-0.049505,-0.049505,15.833,0,0.9405899999999999,-0.049505,-0.83333,?,-0.049505,-438,-0.83333,16.833,-0.049505,?,?,?,-0.049505,?,-0.049505,0.9405899999999999,-0.83333,-10,?,2.0043,?,?,438,0.83333,-0.83333,-0.049505,0.0,?,0.9405899999999999,?,16.667,-0.039452,?,?,?,?,16.833,0,-0.049505,?,16.833,0.059405999999999994,1.2,?,?,95.0,?,-0.052632000000000005,?,0.0,?,0,?,0,?,6165
0.018914,0.21369000000000002,0.48486999999999997,3.269,101.46,0.12807000000000002,0.026892000000000003,3.31,0.85822,0.70732,0.026892000000000003,0.12584,0.09227,0.026892000000000003,968.95,0.3767,4.6796,0.026892000000000003,0.030824,87.194,0.70689,0.015297,0.02168,0.16001,0.70732,0.33936,0.15048,1.6085,4.2131,-0.036302,0.030824,76.729,4.757,0.071583,0.015297,1.0497,?,0.70732,0.017534,1.1719,0.10196,0.017534,187.49,100.3,0.090752,2.2937,74.831,-0.038308999999999996,-0.043911,3.269,0.21369000000000002,0.21022,2.3465,2.3465,7919.5,-0.16521,0.026739999999999996,1.1652,0.0,4.1861,3.6393,89.405,4.0825,2.8942,5564
0.13432,0.24494000000000002,0.35817,2.4622,24.555,0.4379,0.16784000000000002,2.7189,1.084,0.66598,0.16784000000000002,0.68522,0.085666,0.16784000000000002,415.24,0.87902,4.0826,0.16784000000000002,0.066779,27.799,1.0311,0.17665,0.053442,0.54872,0.66598,0.74217,0.76189,0.90243,3.9761,0.072458,0.066779,38.561,9.4656,0.72118,0.17665,2.6141,?,0.66598,0.070283,0.30484,0.035932,0.070283,76.742,48.943,0.70169,1.6807,30.135,0.12918,0.051396,2.4622,0.24494000000000002,0.10565,1.678,1.678,3389.6,0.077514,0.20169,0.92249,0.0,13.13,7.4576,35.572,10.261,6.3326,3189
0.10787000000000001,0.45564,0.091779,1.3141,-29.596,0.11654,0.10787000000000001,1.1292,1.1186,0.51452,0.10787000000000001,0.36922,0.12731,0.10787000000000001,1014.9,0.35965,2.1947,0.10787000000000001,0.083804,50.079,0.94134,0.13112000000000001,0.083804,0.11654,0.51452,0.35965,1.1395,0.14898,4.0461,0.34145,0.083804,92.673,3.9386,0.28777,0.13112000000000001,1.3027,1.2682,0.67801,0.10187,0.07295,0.080055,0.10187,102.83,52.75,0.6108,0.70967,56.019,0.07511799999999999,0.05836,0.84262,0.29215,0.2539,0.83516,1.1005,1020.6,0.10604,0.20965,0.89396,0.31775,7.2885,6.9195,82.847,4.4057,2.0893,6469
0.012790000000000001,0.9414,-0.19025,0.52043,-193.74,-0.2325,0.010598999999999999,0.062243,0.54038,0.058596,0.044174,0.026717,0.033148,0.010598999999999999,19183,0.019027,1.0622,0.010598999999999999,0.019614,75.103,?,0.041552,0.023669,0.010599,-0.022593000000000002,0.021355,1.2376,-0.23974,4.0562,1.7266,0.070691,250.34,1.4731,0.62078,-0.038026,0.54038,0.37299,0.31401,-0.070369,0.036077,0.64218,0.076893,129.78,54.681,0.11503,0.24015,69.446,0.034238,0.063359,0.21931,0.3967,0.67882,0.073841,0.39571,0.5204300000000001,-0.070369,0.21825,0.82067,4.359,4.86,6.6751,267.95,1.3622,0.68097,4394
-0.6643899999999999,0.18899999999999997,0.8109999999999999,5.2909,28.282,0.0,-0.6643899999999999,4.2909,7.57,0.8109999999999999,-0.53684,-3.5152,-0.087061,-0.6643899999999999,-104.68,-3.487,5.2909,-0.6643899999999999,-0.087767,7.8708,0.45757,-0.58703,-0.087767,-0.55791,0.35801,-3.487,-4.6023,?,2.0429,-0.0076343,-0.087642,8.4629,43.129,43.129,-0.5816100000000001,7.57,?,0.8109999999999999,-0.07683,1.3469,-0.010831,-0.077547,35.942,28.071,-4.0701,4.4272,7.3092,-0.59238,-0.078253,5.2909,0.18899999999999997,0.023186,?,?,89.51700000000001,-0.07683,-0.8192299999999999,1.0872,0.0,46.374,13.003,9.1131,40.052,?,3783
0.14137,0.63942,0.23006999999999997,1.3605,-0.17829,0.066942,0.17499,0.56393,1.2995,0.36058,0.17501,0.27415,0.14986,0.17499,1198.4,0.30457,1.5639,0.17499,0.13466,60.384,?,0.17174,0.10879,0.17499,0.20831999999999998,0.252,7914.9,1.7477,3.4195,0.13131,0.13466,206.93,1.7639,1.7607,0.17365999999999998,1.2995,?,0.36058,0.13364,0.75892,0.1113,0.13215,107.84,47.459,0.65761,1.0236,69.698,0.15198,0.11695,1.358,0.6382899999999999,0.56694,2.7391,2.7391,604.39,0.13364,0.39207,0.86568,0.0,6.0447,7.6909,179.28,2.0359,9.8716,8561
0.036194,0.49046999999999996,0.5717899999999999,2.4596,5.8302,0.0,0.036194,1.0388,2.0221,0.50953,0.063516,0.09239,0.019959,0.036194,4435.8,0.082286,2.0388,0.036194,0.017899,96.465,1.2171,0.057972,0.017899,0.025029,0.096416,0.082286,2.1219,15.686,3.5542,0.24101,0.020249,72.142,5.0595,4.0412,0.040016,2.0221,30.748,0.5234800000000001,0.019789,0.021639,0.26312,0.028669,172.4,75.931,0.067727,1.0954,98.412,0.05380700000000001,0.02661,1.9645,0.39176,0.19765,13.978,14.361,2048.5,0.019789,0.071036,0.98234,0.027391000000000002,3.7838,4.807,70.714,5.1616,55.474,5909
-0.14923,0.85146,-0.42227,0.32921,-689.54,0.0,-0.14923,0.17446,0.71481,0.14854,-0.14834,-0.23706,-0.0076094,-0.14923,-57136,-0.0063882,1.1745,-0.14923,-0.20877,43.244,1.19,0.0,-0.20877,-0.18874,0.14407,-0.0063882,0,-0.53267,4.0486,1.1906,-0.4572,557.12,0.65515,0.48438,0.0091478,0.7148100000000001,0.61324,0.3484,0.012798,0.01273,0.19738,0,101.73,58.488,-1.7622,0.19468,74.948,-0.14379,-0.20116,0.2434,0.62952,1.5264,0.18738,0.43948,-4722.4,0.42302,-1.0046,0.59801,1.3454,8.4406,6.2405,321.45,1.1355,0.90168,8937
0.00069449,0.8577100000000001,-0.078207,0.90882,-54.392,0.0,0.00069449,0.16589,1.034,0.14229,0.010416,0.0008097,0.04273,0.00069449,7085.5,0.051514,1.1659,0.00069449,0.00067165,31.046,?,-0.00052742,0.00067165,0.00069449,0.060388,0.051514,-0.054254,-0.35469,2.7857,0.79465,0.0059434,269.68,1.3535,1.3535,-0.12688,1.034,?,0.14229,-0.12271,0.045124,0.66548,-0.00051007,261.5,230.45,0.0078965,0.80628,27.653,-0.044017,-0.042569,0.90882,0.8577100000000001,0.73884,0.64531,0.64531,-47.747,-0.12271,0.004881,0.99941,0.0,11.757,1.5838,302.77,1.2055,4.6896,9877
0.010648000000000001,0.5453600000000001,0.19839,1.3865,-48.905,0.0,0.012503,0.83365,1.7324,0.45464,0.043847000000000004,0.02436,0.025708,0.012503,4469.6,0.081662,1.8336,0.012503,0.0072173,89.188,0.99296,0.038207,0.0061462,0.16194,0.42923,0.07826,1.2189,0.68804,3.2939,0.3103,0.017051,110.6,3.3003,3.106,0.03847,1.7324,8.9826,0.48673999999999995,0.022206,0.016851,0.25881,0.022054,148.12,58.929,0.025153,0.56178,91.214,0.006174600000000001,0.0035642,1.3049,0.51326,0.303,1.5767,1.688,390.35,0.022206,0.02342,0.99281,0.070605,4.0925,6.1939,108.14,3.3753,6.008,2345
0.31446999999999997,0.2998,0.079336,1.3045,57.031,0.0,0.31446999999999997,2.3356,3.0577,0.7002,0.31768,1.2071,0.1226,0.31446999999999997,291.89,1.2505,3.3356,0.31446999999999997,0.10285,3.8293,1.1384,0.31571,0.10285,0.77986,0.61366,1.2505,98.608,0.12018,3.5819,0.055593,0.10389,34.352,10.643,9.2487,0.28949,3.0577,9.089,0.73407,0.094676,0.52241,0.026569,0.10325,24.324,20.494,9.803,1.1814,4.2229,0.25529,0.083492,1.1337,0.26053000000000004,0.093962,1.0607,1.112,302.93,0.094676,0.44911999999999996,0.90785,0.048362999999999996,95.317,17.81,31.1,11.736,4.6319,4237
0.13779,0.74675,-0.089489,0.83361,-820.69,0.034448,0.13779,0.33914,2.2691,0.25325,0.17344,0.25619,0.060725,0.13779,1978.1,0.18452,1.3391,0.13779,0.060725,36.447,1.3683,0.17340999999999998,0.060725,0.30756,0.17224,0.18452,4.8635,-0.16222,3.4721,0.29896,0.076439,93.581,3.902,2.8103,0.17129,2.2691,1.0615,0.46216,0.075491,0.12718,0.14354,0.076424,61.118,24.671,0.60814,0.41234,39.407,0.17340999999999998,0.076424,0.6004,0.53784,0.25628,0.45908,0.83778,-265.36,0.075491,0.54408,0.9406,0.8249200000000001,10.015,14.794,86.516,4.2189,4.1132,7147
0.23836999999999997,0.36298,0.29156,1.8032,-39.168,0.0,0.23836999999999997,1.755,1.2308,0.63702,0.25114000000000003,0.65672,0.22529,0.23836999999999997,477.81,0.76391,2.755,0.23836999999999997,0.19368,116.81,1.0694,0.25113,0.19368,0.55425,0.6149899999999999,0.76391,19.663,0.84396,3.6569,0.14536,0.20117,135.29,2.6979,2.6979,0.25149,1.2308,?,0.63702,0.20434,0.50713,0.041716,0.20405,139.52,22.713,0.60521,0.71813,146.81,0.21223000000000003,0.17243,1.8032,0.36298,0.37066,1.844,1.844,1323.1,0.20434,0.3742,0.80647,0.0,3.1248,16.07,107.65,3.3908,3.5626,4585
0.084472,0.54324,0.15095,1.4576,6.7107,0.29636999999999997,0.084472,0.84028,1.0333,0.45647,0.084472,0.2561,0.040892,0.084472,1509,0.24188,1.8408,0.084472,0.026288,10.264,0.98287,0.10164,0.026288,0.29637,0.45647,0.24188,0.32684,0.29073,3.9552,0.071902,0.026288,38.716,9.4276,0.1871,0.10164,3.2254,1.8297,0.66986,0.03163,0.95707,0.12022,0.03163,18.754,8.4903,0.93482,1.1837,10.606,0.054713,0.017027,0.88505,0.32985,0.10607,0.87917,1.2902,1361.4,0.032254,0.18506,0.96775,0.46748,35.56,42.99,37.467,9.7418,6.1889,2789
0.17553,0.61726,0.13657,1.2994,-5.3991,-0.0058097,0.19935,0.5257,1.0516,0.32449,0.19935,0.43701,0.083932,0.19935,982.56,0.37148,1.6201,0.19935,0.07297,21.332,1.1966,0.1587,0.064249,-0.0021276,0.32449,0.33288,0.61085,0.33533,4.6808,0.2096,0.07297,64.088,5.6953,0.2571,0.1587,2.8113,2.6884,0.48558,0.05809,0.13167,0.10757,0.05809,71.167,49.835,1.0993,0.94936,22.432,0.12875,0.047129,0.96027,0.45616999999999996,0.17558,0.79677,1.1923,6548.5,0.049033,0.54093,0.95097,0.49643999999999994,17.11,7.3242,60.946,5.9889,6.7082,7524
-0.02348,0.41076999999999997,-0.010575,0.97279,-4.8189,-0.18595,-0.048907,1.4345,3.7867,0.58924,-0.044517,-0.12583,-0.001478,-0.048907,-26790.0,-0.013625,2.4345,-0.048907,-0.012916,2.4653,0.78774,0.0,-0.0062007,0.27169,-0.2093,0.048276,0,-0.017004,2.6467,0.075047,-0.025831,48.343,7.5502,7.1441,0.010528000000000001,3.7867,?,0.58924,0.0027802,0.33226,0.31614,0,23.997,21.532,-0.91806,0.90699,3.1811,-0.04331,-0.011438,0.92047,0.38866999999999996,0.13245,0.94747,0.94747,-4.688,0.22503,-0.039848,0.77647,0.0,148.06,16.952,37.464,9.7426,6.0888,3263
-0.035776999999999996,1.0018,0.020551,1.0226,-236.91,-0.035776999999999996,-0.035776999999999996,-0.0018398,1.0028,-0.0018432000000000001,-0.035776999999999996,-0.039353,-0.023113,-0.035776999999999996,-13984,-0.026101,0.99816,-0.035776999999999996,-0.031623,244.01,?,-0.0023515999999999997,-0.031623,-0.035777,-0.0018432000000000001,-0.026101,-0.020843,0.29226,4.6074,0.88171,-0.031623,294.11,1.241,-0.0023473,-0.0023515999999999997,1.1314,1.8698,0.090869,-0.0020786,0.0051347,4.5269,-0.0020786,298.43,54.421,-0.047303,0.19068,244.68,-0.011979,-0.010588,0.92797,0.9091299999999999,0.80579,-0.026212,1.2923,832.23,0.0027443,19.410999999999998,0.99726,-50.301,1.4958,6.7069,293.31,1.2444,16.089,8376
0.024557,0.5753199999999999,0.33465,1.5817,-7.9533,0.18258,0.035151,0.66959,1.016,0.38523,0.035151,0.061098,0.032552,0.035151,3605.3,0.10124,1.7382,0.035151,0.019645,69.49,1.0888,0.03391,0.013724,0.24552,0.38523,0.082825,0.19255,3.7173,4.3533,0.30219,0.019645,119.24,3.061,0.05894,0.03391,1.8281,?,0.38523,0.018952,0.11649,0.33181,0.018952,171.96,102.47,0.072088,0.98958,70.604,0.010816,0.0060447,1.5817,0.5753199999999999,0.32669,4.2791,4.2791,7549.8,0.015781,0.063746,0.98422,0.0,5.2526,3.5621,117.36,3.1101,19.875,10137
0.16652999999999998,0.62733,0.21914,1.5163,17.391,0.23856999999999998,0.20688,0.59154,1.0853,0.3711,0.20688,0.48743,0.10383,0.20688,718.5,0.508,1.594,0.20688,0.067404,6.3572,1.2873,0.23794,0.054257,0.29732,0.3711,0.44368,0.84136,0.61482,4.4743,0.18498,0.067404,54.779,6.6631,0.37928,0.23794,3.0725,2.9083,0.574,0.077523,0.22163,0.058971,0.077523,65.348,58.991,3.1152,1.3904,6.8995,0.12613,0.041095,1.0259,0.42443000000000003,0.15008,1.0411,1.6104,6531.6,0.078599,0.44875,0.9214,0.54678,57.415,6.1874,50.474,7.2315,8.6109,5141
0.019946000000000002,0.8370000000000001,0.05720599999999999,1.0683,6.7538,0.0,0.056351,0.19474,2.1658,0.163,0.056362,0.067324,0.063031,0.056351,2237.9,0.1631,1.1947,0.056351,0.026018,0,0.69063,-0.015903,0.0092093,0.30683,0.10525999999999999,0.11961,-1377.3,0.54076,2.9375,0.22914,0.026023,102.62,3.5567,3.5567,-0.81116,2.1658,?,0.163,-0.37452,0.41049,0.43417,-0.0073428,92.795,92.795,?,1.0683,0,-0.096068,-0.044356,1.0683,0.8370000000000001,0.28116,1.5408,1.5408,49.543,-0.37452,0.12237,0.98145,0.0,?,3.9334,141.06,2.5876,20.473,3414
0.14321,0.39323,0.32445999999999997,4.7465,141.15,0.0,0.14321,1.543,1.0252,0.60677,0.1735,1.6536,0.19617,0.14321,713.66,0.51145,2.543,0.14321,0.13969,6.2482,0.77983,0.16873,0.13969,0.50363,0.49025,0.51145,5.5703,0.55093,3.6698,0.29309,0.16087,38,9.6051,2.1154,0.19339,1.0252,1.2834,0.9134,0.18863,1.1109,0.057835,0.16458,112.1,105.85,8.16,4.5439,7.7007,0.11082,0.1081,1.0454,0.086604,0.10411,1.0303,1.5509,1516.9,0.18863,0.23601999999999998,0.86783,0.50535,58.417,3.4484,30.832,11.838,1.7408,5278
0.026663,0.2509,0.14790999999999999,2.1253,20.678,-0.030677999999999997,0.035438,2.9554,1.0601,0.74151,0.035438,0.2696,0.12653,0.035438,766.77,0.47602,3.9857,0.035438,0.037543,37.756,1.2294,0.051983,0.028247,-0.026197,0.74151,0.44105,0.58383,0.20525,4.6851,0.14931,0.037543,53.884,6.7738,0.20719,0.051983,0.95125,1.5213,0.8609600000000001,0.055072,0.86665,0.060662,0.055072,63.974,26.218,0.27308,1.3825,40.026,-0.032012,-0.033914,1.1134,0.13145,0.14763,1.029,1.1947,7162.8,0.056711,0.035958,0.94329,0.16109,9.6674,13.922,50.828,7.181,1.3098,7087
0.034545,0.8737799999999999,-0.39987,0.54237,-229.28,-0.47586999999999996,0.034545,0.14445,0.88051,0.12622,0.034559,0.039535,0.10054,0.034545,3602.6,0.10132,1.1444,0.034545,0.039233,40.73,0.92076,0.034477,0.039233,0.044228,-0.29596,0.10132,2400.4,-0.76008,3.3613,0.95987,0.039249,370.82,0.98431,0.98431,0.020434,0.88051,?,0.12622,0.023207,0.050217,0.32926,0.039155,178.26,137.53,0.35158,0.42992,41.698,-0.019507,-0.022154,0.54237,0.8737799999999999,1.0159,0.23992,0.23992,-918.75,0.023207,0.27369,0.96186,0.0,8.9614,2.6539,362.21,1.0077,1.6737,5505
0.041167,0.37435999999999997,0.12786,1.3573,-2.7924,0.043893,0.039336,1.5662,1.0135,0.58631,0.039336,0.10992,0.029421,0.039336,1420.5,0.25695,2.6712,0.039336,0.012031,16.899,0.99966,0.044551,0.012591,0.065756,0.58631,0.26184,0.1381,0.24862,4.404,0.091043,0.012031,40.489,9.0148,0.11901,0.044551,3.3012,20.254,0.60282,0.013627,0.21732,0.12137,0.013627,45.543,28.643,0.27195,0.9343,17.127,-0.012303,-0.0037629,1.2975,0.35785,0.11093,1.1401,1.1721,3241.4,0.013301,0.070214,0.9867,0.028154000000000002,21.599,12.743,39.95,9.1363,6.3573,4776
0.069736,0.30916,-0.097263,0.6854,-35.073,0.47345,0.10403,2.1369,1.0742,0.66064,0.10403,0.33649,0.1287,0.10403,565.51,0.64544,3.2345,0.10403,0.067094,7.3119,0.69312,0.11410999999999999,0.044975,0.6544800000000001,0.66064,0.53451,0.79053,-0.12342,4.0546,0.18731,0.067094,78.18,4.6687,0.36908,0.11410999999999999,1.6009,?,0.66064,0.073592,0.07028,0.048489,0.073592,44.767,37.456,2.2451,0.58493,7.8545,0.01859,0.01199,0.6854,0.30916,0.21419,0.83827,0.83827,-1103.0,0.069087,0.10555999999999999,0.93091,0.0,49.919,9.7449,72.778,5.0152,1.9674,2933
0.035186,0.34692,0.36743000000000003,2.0591,38.015,0.036347000000000004,0.035933,1.6136,1.0009,0.55978,0.035933,0.10358,0.035082,0.035933,1387.0,0.26316,2.8825,0.035933,0.013808,11.508,0.9348,0.025569,0.013521,0.047491000000000005,0.55978,0.261,0.098343,1.2862,4.6303,-0.0089756,0.013808,48.703,7.4945,0.073703,0.025569,2.6475,?,0.55978,0.0098254,1.1154,0.14093,0.0098254,45.921,34.413,0.42886,1.8226,11.518,-0.029792000000000003,-0.011448,2.0591,0.34692,0.13343,1.9596,1.9596,15685.0,0.00089892,0.06285700000000001,0.9991,0.0,31.717,10.607,48.659,7.5012,9.1098,3742
0.047519,0.44104,0.22609,1.6217,-23.273,0.10585,0.059743,0.99386,1.0554,0.43833,0.059743,0.1643,0.15666,0.059743,1029,0.35471,2.2674,0.059743,0.059827,101.54,1.1566,0.080075,0.047585,0.13937,0.43833,0.327,0.84626,0.55105,4.9229,0.42642,0.059827,140.27,2.6021,0.18156,0.080075,1.1499,4.0294,0.51574,0.080186,0.050643,0.082025,0.080186,208.82,107.28,0.17105,0.85778,107.16,-0.016626,-0.016649,1.3371,0.36363,0.3843,1.0684,1.257,18930.0,0.052462,0.10840999999999999,0.94754,0.1766,3.5947,3.4024,132.91,2.7462,2.434,8547
-0.057999999999999996,0.22639,0.62021,5.3233,60.225,-0.23139,-0.053318,3.4172,0.78445,0.77361,-0.032329000000000004,-0.37166,-0.015355,-0.053318,-6860.3,-0.053205,4.4172,-0.053318,-0.067969,226.46,0.51643,-0.033318,-0.073938,-0.12523,0.052935,-0.073887,-1.5874,2.6244,4.1837,0.16175,-0.066058,64.095,5.6947,3.6086,-0.032501999999999996,0.78445,5.0329,0.8286399999999999,-0.041433,0.71963,0.94865,-0.042473,307.3,80.833,-0.11917,1.9306,217.45,-0.07459099999999999,-0.095087,3.3733,0.14346,0.1756,3.2734,3.5063,9466.6,-0.041433,-0.074973,1.0673,0.071134,1.6117,4.5155,66.751,5.4681,3.3193,1929
0.044792,0.8238200000000001,-0.050813,0.84541,-26.84,0.0066784999999999995,0.058567999999999995,0.21385,1.4075,0.17618,0.092831,0.17818,0.1378,0.058567999999999995,1550.3,0.23544,1.2139,0.058567999999999995,0.04161,9.2343,0.75937,0.09282,0.031823,0.11591,0.093808,0.21872,2.709,-0.070366,3.2603,0.57449,0.065952,90.154,4.0486,1.6153,0.07678600000000001,1.4075,0.4893,0.6713100000000001,0.054553,0.054485,0.12033,0.065945,67.415,58.181,1.2578,0.73707,9.7671,-0.042571,-0.030245,0.3373,0.32869,0.247,0.24397,0.92963,-92.53299999999999,0.054553,0.25424,0.95913,2.8104,39.527,6.2736,85.236,4.2823,1.9492,3649
0.34788,0.39369,0.18533,1.4708,-0.44218,0.5788300000000001,0.42954,1.3109,1.2042,0.51607,0.42954,1.0911,0.1898,0.42954,294.29,1.2403,2.5401,0.42954,0.16697,20.884,1.1083,0.44416000000000005,0.13522,0.71881,0.51607,1.0328,2.0791,0.44024,5.7566,0.093459,0.16697,67.265,5.4263,1.1282,0.44416000000000005,2.5959,?,0.51607,0.17265,0.49263,0.025738,0.17265,54.634,33.75,2.3634,1.0969,25.15,0.38543,0.14982,1.4708,0.39369,0.18429,1.2259,1.2259,105830.0,0.16961,0.67408,0.83039,0.0,17.478,10.815,55.857,6.5346,6.111,8830
0.088888,0.39807,0.45143999999999995,2.3185,31.898,0.37735,0.092891,1.5121,1.0723,0.60193,0.092891,0.2713,0.075513,0.092891,1125.8,0.32423,2.5121,0.092891,0.054348,49.222,0.74132,0.10302,0.052006,0.47375,0.60193,0.31417,0.64633,2.1897,4.5275,0.23024,0.054348,78.409,4.6551,0.25879,0.10302,1.7384,10.119,0.6576,0.060273,0.25548,0.094023,0.060273,150.85,101.62,0.38564,1.6453,52.783,0.066843,0.039108,1.9942,0.3424,0.21482,2.9197,3.1897,15210.0,0.067464,0.14767,0.93254,0.09249099999999999,7.4154,3.5917,73.119,4.9918,8.2905,2087
-0.16599,0.5494600000000001,-0.30806,0.43934,-76.086,0.0,-0.16599,0.81996,1.6726,0.45053999999999994,-0.10455,-0.30209,-0.027519,-0.16599,-4357.3,-0.083767,1.82,-0.16599,-0.09924,6.4888,0.79655,-0.10455,-0.09924,-0.14187,0.033315,-0.083767,-0.09924,-0.40609,2.1578,0.25949,-0.067722,115.92,3.1487,3.1487,-0.0575,1.6726,?,0.45053999999999994,-0.034378,0.21464,1.1886,-0.062508,26.943,20.454,-5.5823,0.38522,6.2731,-0.22451,-0.13423,0.43934,0.5494600000000001,0.3176,0.59391,0.59391,-44.302,-0.034374,-0.36841999999999997,1.098,0.0,56.251,17.845,119.91,3.044,2.2048,2681
-1.6149,4.2658,-1.9014,0.34466,-220.9,-1.6509,-1.6149,-0.76558,1.6979,-3.2658,-1.6148,-0.55659,-0.94005,-1.6149,-975.49,-0.37417,0.23442,-1.6149,-0.95111,38.561,1.3157,-1.7139,-0.95111,-3.8127,-3.2658,-0.37417,-16887,?,2.224,2.1804,-0.95111,310.4,1.1759,0.79981,-1.7139,1.6979,0.60329,-1.9055,-1.0094,0.19465,-0.083884,-1.0094,93.563,55.002,-9.0027,0.28283,19.19,-1.7327,-1.0205,0.23442,2.9014,0.85041,?,?,-318.49,-1.0094,0.49449,1.8987,-0.41651000000000005,9.4654,6.6361,623.72,0.5852,?,9516
0.18984,0.47213,0.11435,1.3575,-14.048,0.0,0.24189000000000002,1.1181,1.8789,0.52787,0.28053,0.75635,0.16175,0.24189000000000002,567.03,0.64371,2.1181,0.24189000000000002,0.12874,33.291,1.1255,0.2765,0.10104,0.27145,0.23535,0.53346,7.1552,0.20209,3.3985,0.23066,0.13984,72.851,5.0103,3.3939,0.27655,1.8789,1.8108,0.6729999999999999,0.14719,0.13077,0.046489,0.14716,76.217,42.926,1.1078,0.8217,39.037,0.21448000000000003,0.11415,0.91959,0.31981,0.19959,0.9329,1.1894,286.24,0.14719,0.35963,0.87171,0.27492,10.964,8.503,62.128,5.875,3.3206,4175
-0.073374,0.34975,0.46182,2.3854,-111.95,0.11974000000000001,-0.067678,1.4818,0.8483,0.51826,-0.067678,-0.20302,-0.094472,-0.067678,-3241.4,-0.11261,2.8592,-0.067678,-0.16234,34.883,1.1817,-0.067264,-0.17601,0.153,0.51826,-0.12889,-1.3687,2.2548,5.0013,0.67074,-0.16234,247.6,1.4742,-0.19232,-0.067264,0.88766,46.101,0.53465,-0.16135,1.9082,-0.29507,-0.16135,139.26,104.38,-1.8417,2.2658,29.591,-0.095558,-0.22922,2.2736,0.33336,0.67835,2.5304,2.6104,46320.0,-0.17883,-0.14157999999999998,1.1788,0.031613999999999996,10.464,3.497,291.87,1.2505,2.0354,8229
