X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Id
0.015591,0.39714,-0.10295,0.69407,-125.18,-0.053413,0.021537,1.518,0.86463,0.60286,0.04107,0.063997,0.095246,0.021537,1760.2,0.20736,2.518,0.021537,0.024909,63.263000000000005,1.1491,0.039094,0.018032,0.05791,0.093239,0.19239,2.0014,-0.13433,5.6324,0.45912,0.042658999999999996,147.29,2.478,2.0998,0.030705,0.86463,2.0376,0.64394,0.035512,0.048117,0.1325,0.045215,91.766,28.504,0.10404,0.24876,65.592,-0.021722,-0.025123,0.58813,0.33652,0.40354,0.78658,0.84019,-44160.0,0.035512,0.025862,0.978,0.06815,5.7696,12.805,142.06,2.5693,1.1281,3913
0.32805,0.26587,0.52347,3.249,130.17,0,0.36394,2.7612,1.603,0.73413,0.36394,1.5636,0.23249,0.36394,260.39,1.4017,3.7612,0.36394,0.22703,0.0,1.0605,0.14784,0.20464000000000002,0.71078,0.65247,1.2668,?,2.1474,3.7412,-0.14774,0.22703,58.389,6.2511,5.4724,0.14805,1.603,?,0.73413,0.09235800000000001,2.1621,0.056599,0.092222,57.606,57.606,?,3.249,0,0.13909,0.086765,2.8443,0.23275,0.15997,3.0115,3.0115,2884.9,0.09235800000000001,0.44686,0.80019,0,?,6.3362,52.997,6.8872,6.5759,1898
-0.096752,0.42629,0.11256,1.2849,-37.389,-0.094056,-0.096892,1.3458,1.4014,0.57371,-0.061539,-0.24528,-0.022058,-0.096892,-5033.8,-0.07251,2.3458,-0.096892,-0.069142,69.084,0.92555,-0.068879,-0.06904099999999999,-0.24947,0.40945,-0.07218,-1.9483,0.22858,3.2896,0.28454,-0.059686,93.085,3.9211,3.6335,-0.14757,1.4014,7.9416,0.60423,-0.10530999999999999,0.073115,-4.9046,-0.049152,124.68,55.598,-0.36477,0.61349,62.502,-0.13486,-0.096236,1.1907,0.39502,0.25503,1.1651,1.2271,219.27,-0.10530999999999999,-0.16864,1.0647,0.05319,5.2834,6.5649,102.89,3.5476,2.8459,4517
0.17648,0.49954,0.08518,1.1856,-35.85,0,0.17648,1.0018,2.2149,0.50046,0.2114,0.38444,0.11812,0.17648,696.88,0.52376,2.0018,0.17648,0.079677,42.015,0.76572,0.2114,0.079677,1.0692,0.13689,0.52376,6.0538,0.1869,3.0953,0.21166,0.095442,83.528,4.3698,4.0157,0.20894,2.2149,7.7509,0.53778,0.09433,0.11375,0.056148,0.095442,81.081,39.066,0.69219,0.63016,46.391,0.12624,0.056994,1.0895,0.45906,0.22884,1.0981,1.18,106.08,0.09433,0.35263,0.92189,0.074576,8.6874,9.3432,75.649,4.8249,4.8599,3747
0.040433,0.6303,0.20885,1.4515,-22.808,0,0.050217,0.58655,1.9625,0.3697,0.068523,0.10857,0.043476999999999995,0.050217,2696.3,0.13537,1.5866,0.050217,0.025588,60.586999999999996,1.1834,0.066764,0.020603,0.17976,0.34833,0.11985,3.6471,0.63556,4.2142,0.31534,0.031744,87.722,4.1609,3.0534,0.037945,1.9625,2.1816,0.52813,0.019334999999999998,0.030764,0.20624,0.03402,122.22,61.637,0.12412,0.74725,61.781,0.031656,0.016130000000000002,1.0652,0.46254,0.24033,1.1251,1.6072,3420.2,0.019334999999999998,0.10937,0.9752299999999999,0.42854,6.0244,5.9218,86.02600000000001,4.2429,5.9722,3282
0.040104,0.2056,0.34293,4.0329,442.82,0,0.033808,3.8638,0.34061,0.7944,0.035677,0.299,0.15053,0.033808,1463.6,0.24938,4.8638,0.033808,0.099258,106.24,1.1435,0.024418,0.11774000000000001,0.083542,0.54288,0.28,13.07,0.63039,5.0846,-0.14077,0.1025,193.69,1.8992,1.0445,0.12753,0.34061,8.4362,0.8367,0.37442,2.2705,0.16363,0.071689,213.55,107.31,0.40453,3.1561,168.5,0.006954,0.020416999999999998,2.2179,0.11307,0.52654,1.4603,1.5381,4.0329,0.37442,0.050484,0.6085699999999999,0.05325,3.4357,3.4013,121.17,3.0124,0.62613,4232
-0.040527,0.2771,0.71005,3.7757,219.85,0,-0.040527,2.6088,1.0816,0.7229,-0.038325,-0.15842,-0.037304000000000004,-0.040527,-2506.7,-0.14561,3.6088,-0.040527,-0.037468,49.278999999999996,0.79161,0,-0.037468,-0.16121,0.15319,-0.14561,0,20.8,3.3497,-0.16807,-0.074937,101.45,3.5979,3.3215,0.013517,1.0816,?,0.7229,0.012497,1.8019,51.918,0.0,170.38,121.11,-0.27752,3.2048,57.912,-0.000178,-0.000164,3.4856,0.25581,0.27794,21.177,21.177,1588.4,0.14907,-0.056061,0.8885700000000001,0,7.4068,3.0139,86.325,4.2282,31.685,2724
-0.091703,0.66751,-0.031838,0.95001,-62.75,-0.070601,-0.10169,0.46153,1.0123,0.30808,-0.10169,-0.15967,-0.040133999999999996,-0.10169,-3471.6,-0.10514,1.4981,-0.10169,-0.05815,53.773,0.95818,-0.006997,-0.052440999999999995,-0.078878,0.30808,-0.090182,-0.040505,-0.08061,4.9602,0.36163,-0.05815,134.56,2.7125,-0.010483,-0.006997,1.7605,11.338,0.33872,-0.004002,0.064834,0.89544,-0.004002,117.67,63.895,-0.35596,0.54549,54.432,-0.038503,-0.022018,0.9064,0.63687,0.36866,0.78,0.85758,-2904.9,0.012107999999999999,-0.29766,0.9878899999999999,0.099457,6.7878,5.7125,132.93,2.7458,4.4274,2348
-0.17461,0.44377,0.2683,2.7734,95.251,0,-0.17461,1.2532,0.7437,0.55615,-0.16001,-1.1541,-0.011757,-0.17461,-18526,-0.019703,2.2534,-0.17461,-0.23479,25.264,0.83592,-0.17264,-0.23479,-0.23767,-0.086748,-0.019703,-11.821,0.46227,4.0669,0.38266,-0.21634,58.311,6.4262,2.1909,-0.20324,0.81213,3.1324,0.67367,-0.27328,1.0751,-2.1844,-0.23213000000000003,126.11,100.84,-3.3921,1.4153,19.839,-0.33851,-0.45516,0.94553,0.15129,0.15976,0.9582,1.1607,3130.0,-0.2734,-0.31396,1.1972,0.21131,14.448,3.6195,74.25399999999999,4.9156,1.2813,2933
0.10292,0.19025,0.52759,3.9187,32.191,-0.014509,0.13101,4.2561,1.5748,0.80975,0.13319,0.72479,0.10967,0.13101,402.08,0.90779,5.2561,0.13101,0.08319299999999999,92.8,1.1869,0.12349,0.065355,0.36744,0.56796,0.76014,56.82,1.809,4.4878,0.019618,0.08377799999999999,46.424,7.8623,7.47,0.15362,1.5748,?,0.80975,0.097548,0.90287,0.038392,0.078416,126.35,33.55,0.25705,1.7037,102.83,0.081794,0.051939,3.7232,0.18076,0.12719,2.7765,2.7765,16223.0,0.097548,0.12711,0.91779,0,3.9332,10.879,41.896,8.7121,5.3998,1862
0.057028,0.63163,-0.003827,0.98904,-15.465,0,0.073094,0.5832,1.052,0.36837,0.12307,0.20941,0.11756,0.073094,1864.2,0.1958,1.5832,0.073094,0.06948,11.427,1.1918,0.12254,0.054208000000000006,0.24354,0.33818,0.17036,2.452,-0.005845,4.9147,0.6000300000000001,0.090238,136.97,2.6648,1.4726,0.12188,1.052,1.1905,0.63067,0.11585999999999999,0.004055,0.12162,0.11648,119.28,107.85,1.7315,0.89468,12.924,0.071967,0.068409,0.54654,0.34904,0.37526,0.56258,0.96317,-314.43,0.11585999999999999,0.15481,0.9313299999999999,0.71206,31.943,3.3842,121.1,3.014,1.6067,3761
0.22771,0.84065,-0.1623,0.80532,-144.56,0.071335,0.22732,0.069105,1.2028,0.058094,0.22732,0.27268,0.17008,0.22732,1197.2,0.30487,1.1896,0.22732,0.15085,78.622,2.037,0.23391,0.15111,0.072602,0.058094,0.30534,1.867,-0.49384,4.6165,0.47851000000000005,0.15085,242.87,1.5028,0.27824,0.23391,1.5575,49.532,0.065094,0.15522,0.14893,0.10514,0.15522,132.54,53.922,0.70155,0.41596,94.564,0.20494,0.136,0.79861,0.83365,0.66541,0.17677,0.19807,-6711.1,0.16859000000000002,3.9197,0.83141,0.12051,4.6425,6.769,201.93,1.8076,4.5851,1368
-0.039181,0.77108,0.2764,1.9774,8.862,-0.19905,-0.04162,0.24453,1.0025,0.18855,-0.04162,-0.14718,0.06791,-0.04162,2257.5,0.16168,1.2969,-0.04162,-0.022671,39.621,1.5364,-0.002074,-0.021343,-0.19943,0.18855,0.16485,-0.011324,0.627,3.9821,0.38618,-0.022671,56.366,6.4756,-0.002689,-0.002074,1.8425,0.73704,0.67685,-0.0011300000000000001,0.34746,0.15437,-0.0011300000000000001,91.641,52.019,-0.19661,1.2727,39.722,-0.16837,-0.09171,0.72519,0.28278,0.15443,0.42772,1.5354,2652.4,0.002532,-0.2078,0.9974700000000001,2.5898,9.2122,7.0166,56.223,6.492,4.1646,1771
0.038369,0.75192,0.15829,1.2561,-145.05,-0.010509,0.049303,0.33019,1.1875,0.24827,0.065038,0.079776,0.053286,0.049303,4337.4,0.084152,1.3299,0.049303,0.04152,182.76,0.87699,0.065038,0.032312,0.064878,0.039213,0.069611,4.1333,0.70727,3.1569,0.54728,0.048779,201.18,1.8156,1.4923,0.065875,1.1875,1.3525,0.38265,0.055475,0.18161,0.31722,0.054771,204.12,21.364,0.064534,1.1437,193.55,0.051066,0.043005,1.0324,0.61802,0.55119,1.1094,1.7098,227.14,0.055751,0.15455,0.94495,0.54125,1.9972,17.084,189.97,1.9214,5.3059,4109
0.18293,0.51755,0.46269,3.0723,0.47501,-0.48122,0.163,0.93217,2.1657,0.48245,0.2154,0.73004,0.13377,0.163,652.06,0.55976,1.9322,0.163,0.075263,76.51100000000001,1.2174,0.21444,0.084467,0.27955,0.48079,0.59828,4.0918,1.4734,4.479,0.2292,0.082767,41.838,8.7241,3.7636,0.21788,2.1657,0.8445,0.75715,0.1006,0.12314,0.05057,0.09901499999999999,110.98,34.465,0.40296,1.039,85.069,0.087731,0.040508999999999996,1.3254,0.22327,0.11462,1.5363,2.411,13940.0,0.1006,0.37918,0.92485,0.5694,4.7706,10.591,37.629,9.7,6.8964,1372
0.054559,0.50253,0.15917,1.3501,-1.4965,0.099036,0.066574,0.97292,1.0302,0.48892,0.066574,0.14643,0.03617,0.066574,1631.5,0.22372,1.9899,0.066574,0.021419,20.083,1.614,0.086703,0.017553,0.12349,0.48892,0.19981,0.28738,0.41215,4.7942,0.16102,0.021419,55.002,6.6361,0.17253,0.086703,3.1706,9.2455,0.53682,0.027895,0.005586,0.12464,0.027895,71.781,51.699,0.31902,0.97393,20.69,0.040853,0.013143,1.2214,0.45464,0.15069,1.266,1.39,9910.2,0.029341000000000002,0.11159,0.9706600000000001,0.097955,18.175,7.0601,53.388999999999996,6.8367,8.0484,5102
0.10502,0.51654,0.52197,2.0925,37.838,0,0.13645,0.93597,3.0099,0.48346,0.15921,0.28558,0.045875,0.13645,1365.4,0.26732,1.936,0.13645,0.045333,23.854,0.74227,0.14473,0.034891000000000005,0.5324,0.45969,0.20647,6.3595,2249.8,3.3229,0.12002,0.045333,61.468,5.938,5.4926,0.17274,3.0099,?,0.48346,0.05739,0.38201,0.11764,0.048085,99.104,75.25,0.53387,1.6808,25.307,0.1431,0.047544,1.9355,0.47779,0.16841,2083.8,2083.8,1097.9,0.05739,0.21722,0.9549200000000001,0,15.301,4.8505,57.941,6.2996,12973,5798
0.11971,0.41355,0.2013,1.4947,-2.0189,0.10181,0.14957,1.4181,1.0534,0.58645,0.14957,0.36762,0.062478,0.14957,837.63,0.43575,2.4181,0.14957,0.05185700000000001,27.166,1.2292,0.15521,0.041504,0.12964,0.58645,0.36354,0.56684,0.51375,4.83,0.09713200000000001,0.05185700000000001,54.238,6.7296,0.3753,0.15521,2.9222,58.93,0.59313,0.053810000000000004,0.3323,0.073162,0.053810000000000004,59.853,32.687,0.55765,0.96714,28.617,0.12457,0.043189,1.4706,0.40687,0.1486,1.4967,1.5138,13608.0,0.050703,0.20413,0.9493,0.011386,13.436,11.167,51.488,7.089,7.3613,1644
0.070817,0.59524,-0.011643,0.98044,-31.389,0.33395,0.087587,0.68,1.7343,0.40476,0.14678,0.14715,0.094502,0.087587,1325.6,0.27534,1.68,0.087587,0.050503,23.744,1.0256,0.144,0.040833,0.46418,0.40476,0.24717,2.4325,-0.027961,3.492,0.24015,0.084214,136.68,2.6704,2.6704,0.14475,1.7343,?,0.40476,0.083466,0.31285,0.090064,0.08302899999999999,83.632,59.888000000000005,0.6277,0.7909,25.907,0.06769,0.03903,0.98044,0.59524,0.37447,0.97204,0.97204,-36.149,0.083466,0.17496,0.9496,0,15.372,6.0947,125.27,2.9136,4.1649,1394
0.15218,0.40628,0.49238,2.2119,38.358,-0.003158,0.20443,1.4614,4.5627,0.59372,0.33252,0.50317,0.061025,0.20443,532.59,0.68533,2.4614,0.20443,0.044805000000000005,0.0,1.3115,0.19517,0.033354,0.36796,0.54611,0.55673,1.5237,4.8587,3.0212,-0.004594,0.045106,33.495,10.897,10.897,0.13538,4.5627,?,0.59372,0.029671,1.1218,0.050312,0.042775,35.429,35.429,?,2.2119,0,0.12116,0.026555000000000002,2.2119,0.40628,0.091768,5.8587,5.8587,517.05,0.029671,0.25632,0.95705,0,?,10.302,32.501,11.23,45.023,5178
0.1428,0.76,0.24,1.3158,10.368,-1.8952,0.1478,0.31579,8.4874,0.24,0.1478,0.19447,0.017414,0.1478,1876.9,0.19447,1.3158,0.1478,0.017414,0.0,3.2621,0.1478,0.016825,0.131,-1.7524,0.18789,?,?,0.69897,0.058227,0.017414,33.289,10.964,10.964,0.1544,8.4874,?,0.24,0.018192,0.34974,0.1714,0.017414,31.574,31.574,?,1.3158,0,0.1478,0.017414,1.3158,0.76,0.091204,?,?,1.2,0.018192,0.595,0.98261,0,?,11.56,32.684,11.168,?,1778
0.11778,0.32558,0.33322,2.0235,52.017,0.38576,0.14834,2.0645,1.0752,0.67217,0.14834,0.45561,0.078065,0.14834,757.63,0.48177,3.0714,0.14834,0.073826,11.363,1.1553,0.14537,0.058617999999999996,0.48787,0.67217,0.38792,0.77785,0.97662,4.0536,0.092115,0.073826,63.59,5.7399,0.44648,0.14537,2.0266,?,0.67217,0.07234700000000001,0.43725,0.06956,0.07234700000000001,93.814,82.45100000000001,1.8828,1.8313,12.218,0.13685,0.068108,2.0235,0.32558,0.17422,1.9701,1.9701,3770.2,0.069912,0.17523,0.93009,0,32.12,4.4269,59.144,6.1714,5.889,5243
-0.018251,0.36311,0.076706,1.2151,-40.334,-0.059191,-0.018251,1.7476,1.0173,0.63458,-0.018251,-0.051176,0.033905000000000005,-0.018251,3138,0.11632,2.754,-0.018251,-0.014650999999999999,59.515,1.0798,0.007743,-0.014650999999999999,-0.059191,0.63458,0.11632,0.063232,0.13536,4.6981,0.28307,-0.014650999999999999,106.31,3.4335,0.021323,0.007743,1.2525,35.485,0.64107,0.006215,0.040623,0.17497,0.006215,122.72,63.208999999999996,-0.089852,0.64553,60.547,-0.052744,-0.042341000000000004,1.1934,0.35663,0.29125,1.1198,1.1313,3828.0,0.017041,-0.02876,0.9829600000000001,0.010224,6.1329,5.7745,104.49,3.493,2.1983,5631
-0.071058,1.1304,-0.44183,0.60915,-64.708,-0.63866,-0.074626,-0.17705,1.0028,-0.20015,-0.074626,-0.066017,0.046418,-0.074626,1965.8,0.18568,0.88463,-0.074626,-0.016503,23.666,1.0079,-0.025226,-0.015714,-0.63639,-0.20015,0.18884,-0.055944,-1.4188,4.1777,0.19216,-0.016503,91.504,3.9889,-0.022316,-0.025226,4.568,?,-0.20015,-0.005579,0.25286,0.14333,-0.005579,32.51,8.844,-0.24236,0.34978,23.733,-0.30975,-0.0685,0.60915,1.1304,0.2507,-0.6427,-0.6427,-6652.0,0.002816,0.35503,0.99718,0,15.423,41.271,91.24600000000001,4.0002,14.521,1933
0.006735,0.39527,0.60473,2.5299,64.969,0,0.00756,1.5299,3.3529,0.60473,0.00846,0.019127,0.002255,0.00756,19083,0.019127,2.5299,0.00756,0.002255,0.0,0.86662,0.002379,0.002009,0.19889,0.23304,0.017039,2.6446,?,2.1288,-0.075761,0.002523,43.056,8.4774,8.4774,0.002052,3.3529,?,0.60473,0.000612,1.6427,5.5386,0.000709,38.179,38.179,?,2.5299,0,0.002379,0.000709,2.5299,0.39527,0.11796,?,?,81.348,0.000612,0.011137,0.99775,0,?,9.5603,43.028999999999996,8.4826,?,3961
0.044356,0.090003,0.5677,7.9937,369.22,1.2E-05,0.064332,10.111,0.53865,0.91,0.064763,0.79254,0.166,0.064332,367.39,0.99349,11.111,0.064332,0.11943,66.001,1.0458,0.029079,0.082346,0.12401,0.052605,0.77153,67.563,1.6168,3.8644,0.073979,0.12022999999999999,61.765,5.9095,5.3297,0.058962,0.53865,?,0.91,0.10945999999999999,0.66776,0.055389,0.053986,402.96,336.95,0.45539,6.7938,74.114,0.003995,0.007417,7.2094,0.081172,0.16922,2.5916,2.5916,4154.8,0.10945999999999999,0.048743,0.88939,0,5.5302,1.0832,55.004,6.6359,1.5341,3841
0.18159,0,1,?,41.034,-0.50524,0.18159,?,5.2157,1,0.21347,?,0.035938,0.18159,0,?,?,0.18159,0.034816,29.276999999999997,1.4162,0.10697,0.034816,-0.5817,1,?,3.3545,?,1.7183,-0.0034479999999999997,0.034816,0,?,?,0.10697,5.2157,?,1,0.020509,?,0,0.020509,68.723,39.446,0.43405,?,29.89,0.10111,0.019386,?,0,0,?,?,52.278,0.020505000000000002,0.18159,0.96588,0,12.467,9.2532,0.0,?,?,4704
-0.016281,0.90658,0.089048,1.1054,-42.256,-0.48401,-0.007287,0.10304,2.091,0.093418,0.02401,-0.008625,0.00545,-0.007287,29036,0.01257,1.103,-0.007287,-0.0034850000000000003,48.097,0.8706,0.023415,-0.0077859999999999995,?,-0.48543,0.00265,0.74813,1.349,4.1745,0.32891,0.006745999999999999,149.68,2.4385,2.2727,0.030582,2.091,87.776,0.10092,0.014625,0.32191,0.71783,0.011198,115.56,67.46,-0.059089,0.77929,48.811,0.004731,0.002263,1.0302,0.84494,0.41009,1.4152,1.5289,1330.7,0.014625,-0.17428,1.0035,0.080301,7.5888,5.4106,147.49,2.4747,31.678,2233
0.061758,0.5013,0.1876,1.5642,24.074,0.1594,0.077828,0.99369,1.0741,0.49814,0.077828,0.23407,0.076112,0.077828,1814.1,0.2012,1.9948,0.077828,0.05873099999999999,24.223000000000003,1.2087,0.085518,0.046604,0.20318,0.49814,0.16914,0.69318,0.39091,4.2884,0.34215,0.05873099999999999,98.372,3.7104,0.17059,0.085518,1.3356,2.5601,0.66694,0.06453400000000001,0.20028,0.15183,0.06453400000000001,124.91,100.69,0.70225,1.2997,26.019,0.062485,0.047152,1.0375,0.3325,0.26951,1.038,1.3897,3644.0,0.069023,0.12398,0.9309799999999999,0.33887,15.069,3.625,91.58200000000001,3.9855,2.7613,4149
0.20798,0.19917,0.70768,9.6641,213.2,0,0.20798,4.0208,1.427,0.80083,0.20798,2.5463,0.14574,0.20798,349.54,1.0442,5.0207,0.20798,0.14574,23.116,1.2796,0,0.14574,0.4982,0.32734,1.0442,?,3.3597,3.6147,-0.15119000000000002,0.33114,28.838,12.657,5.1905,0.041114,1.427,?,0.80083,0.028811,5.1418,?,0.0,94.479,71.363,2.3013,8.5576,31.908,0,0.0,3.9632,0.08168,0.079008,3.8019,3.8019,2914.5,0.27555,0.25971,0.75356,0,15.79,5.1147,20.892,17.471,6.7748,2428
0.032179,0.52019,0.36279,1.6974,23.348,0.16522,0.047993,0.80316,1.0084,0.4178,0.047993,0.09226,0.010305,0.047993,3374,0.10818,1.9224,0.047993,0.008789,0.27295,1.1313,0.047264,0.005893,0.19375,0.4178,0.077781,0.087278,3.1002,3.9822,0.093082,0.008789,35.062,10.41,0.090858,0.047264,5.4722,?,0.4178,0.008655,0.03827,0.3079,0.008655,57.687,57.413999999999994,7.8801,1.6896,0.27524,0.038982,0.007139,1.6974,0.52019,0.09606,3.5704,3.5704,3482.5,0.008337,0.077021,0.99166,0,1337.3,6.3573,34.769,10.498,46.666,3723
-0.079421,1.0779,-0.17905,0.8339,-358.72,0,-0.079421,-0.072303,0.86819,-0.077939,0.03552,-0.073679,-0.085526,-0.079421,-5298.8,-0.068884,0.9277,-0.079421,-0.09147899999999999,112.82,1.2501,0,-0.09147899999999999,-0.17802,-0.096451,-0.068884,0,-1.7708,3.6356,1.1797,-0.18295999999999998,486.4,0.7504,0.7504,0.000132,0.86819,?,-0.077939,0.000152,0.37777,6.952,0.0,206.71,93.897,-0.29597,0.58496,121.09,-0.005169,-0.005953,0.8339,1.0779,1.3326,-0.77085,-0.77085,-773.73,0.068297,1.019,1.1306,0,3.2354,3.8872,453.18,0.80541,8.5867,2469
0.063092,0.81513,0.35744,1.7142,3.6712,-0.14678,0.064257,0.2268,4.6523,0.18487,0.11244,0.12839,0.01712,0.064257,3735.4,0.097714,1.2268,0.064257,0.013812,24.418000000000003,1.6912,0.10539,0.013561000000000002,0.068911,-0.024942,0.096284,2.1873,2.5157,2.6738,0.17243,0.013812,40.175,9.0853,5.5782,0.10539,4.6523,1.7374,0.49953,0.022652000000000002,0.025831,0.22497,0.022652000000000002,66.294,41.876000000000005,0.20272,1.0923,24.984,0.089994,0.019344,1.0525,0.50047,0.11007,1.3011,3.5157,168.66,0.022652000000000002,0.34128,0.98621,1.7021,14.948,8.7162,39.265,9.2959,32.744,2049
0.15496,0.23175,0.6242,3.6977,3.2954,0.3369,0.19307,3.295,1.1636,0.76362,0.19307,0.83441,0.14640999999999998,0.19307,382.49,0.95426,4.315,0.19307,0.12782000000000002,147.55,1.0454,0.20843,0.10259000000000001,0.41934,0.76362,0.7898,1.6057,4.3221,4.995,0.11033,0.12782000000000002,65.06,5.6102,0.89938,0.20843,1.5156,669.8,0.76398,0.13799,0.28973,0.032215,0.13799,190.54,42.99,0.25376,1.0586,171.7,0.18035,0.1194,3.6918,0.23138,0.17825,5.2875,5.29,61703.0,0.14062,0.20292,0.8593799999999999,0.000479,2.4737,8.4904,55.912,6.5281,10.459,5086
0.032035,0.9308,0.030864,1.0627,-245.43,0,0.032035,0.074343,0.79207,0.069199,0.038038,0.065029,0.048024000000000004,0.032035,8931.5,0.040867,1.0743,0.032035,0.040444,129.56,1.2031,0,0.040444,0.053206,0.058962,0.040867,0,0.064771,3.6888,1.0637,0.080889,333.92,1.0931,0.57851,0.003455,0.79207,0.64091,0.4473,0.0043630000000000006,0.40803,5.1677,0.0,148.61,19.044,0.11394,0.49192,190.58,-0.006004,-0.00758,0.5624,0.49262,0.91484,0.14522,0.9387,150.76,0.32016,0.46294,0.6875399999999999,5.464,2.8172,19.166,227.01,1.6079,1.6622,2637
-0.062624,0.61756,0.2487,1.4027,-28.959,-0.07753,-0.063347,0.61434,0.98938,0.37939,-0.063347,-0.10258,-0.010053,-0.063347,-6526.9,-0.055923,1.6193,-0.063347,-0.01844,54.128,0.75056,-0.021444,-0.01823,-0.07596,0.37939,-0.054752,-0.06176,1.8596,3.5158,0.1642,-0.01844,64.919,5.6224,-0.034724,-0.021444,3.464,?,0.37939,-0.006242,0.11295,2.7558,-0.006242,84.63,30.502,-0.12293,0.5778,53.553,-0.050256,-0.014629,1.4027,0.61756,0.17786,2.8368,2.8368,815.55,-0.010736,-0.16507,1.0107,0,6.7433,11.967,65.616,5.5627,25.686,2670
0.059428,0.12177,0.31498,3.5867,57.558,0.16782,0.075139,7.1139,1.0668,0.86625,0.075139,0.61706,0.15975,0.075139,240.1,1.5202,8.2123,0.075139,0.064843,50.022,1.0656,0.069917,0.051285000000000004,0.20854,0.86625,1.3912,0.64369,0.55923,4.7635,0.016125,0.064843,40.919,8.9202,0.57418,0.069917,1.1745,?,0.86625,0.060337,0.84734,0.022254,0.060337,105.07,55.049,0.37421,2.2826,53.364,-0.04006,-0.034571,3.5867,0.12177,0.11211,1.538,1.538,18274.0,0.06263300000000001,0.068603,0.93737,0,7.2968,6.6304,38.356,9.5162,2.0573,3640
-0.022915,0.041159,0.87624,22.289,83.722,0,-0.022915,23.296,1.4157,0.95884,-0.022619,-0.55675,0.033533999999999994,-0.022915,316.45,1.1534,24.296,-0.022915,-0.016187,142.98,0.7479,-0.023911,-0.016187,0.032915,0.31158,1.1534,-80.811,10.608,3.2771,-0.18671,-0.016187,10.374,35.185,35.185,-0.032477,1.4157,?,0.95884,-0.022941,7.4522,0.029519,-0.016890000000000002,157.45,14.462,-0.04132,8.815,139.78,-0.094301,-0.066611,22.289,0.041159,0.028421,11.608,11.608,1658.4,-0.022941,-0.023899,1.0159,0,2.5527,25.239,10.612,34.396,17.138,2517
0.20378,0.57549,0.28839,1.5094,5.1797,0,0.26445,0.73766,4.3078,0.42451,0.27511,0.46715,0.07020900000000001,0.26445,694.51,0.52555,1.7377,0.26445,0.061389,9.0069,1.5133,0.27422,0.047304,0.45058,0.41614,0.42012,25.719,1.9818,3.7762,0.11785999999999999,0.06175599999999999,51.012,7.1552,7.0384,0.2573,4.3078,?,0.42451,0.059727999999999996,0.33939,0.06144,0.063657,56.121,47.114,1.917,1.3217,9.5791,0.23623,0.054837000000000004,1.4848,0.56609,0.13976,2.9172,2.9172,1722.5,0.059727999999999996,0.48002,0.9388700000000001,0,40.524,7.7471,47.965,7.6097,29.603,4370
-32.052,72.416,-72.067,0.004819,-3945.8,-32.052,-32.09,-0.98657,0.43456,-71.444,-32.09,-0.44313,-11.003,-32.09,-826.19,-0.44179,0.013809,-32.09,-11.036,25.406,0.26812,-2.4983,-11.023,-32.09,-71.444,-0.44127,?,-110.69,3.2657,24.903000000000002,-11.036,3950.3,0.092397,-0.034499,-2.4983,4.3667,?,-71.444,-0.8592200000000001,9.6E-05,-0.99159,-0.8592200000000001,42.931999999999995,17.525,-158.37,0.002024,11.041,-2.5956,-0.8926799999999999,0.004819,72.416,10.823,-109.74,-109.74,-132880.0,-1.3012,0.44864,2.3012,0,14.366,20.827,9090.5,0.040152,4.4661,3231
0.023121,0.70139,0.19718,1.3953,-111.41,-0.17676,0.030133,0.42574,1.3619,0.29861,0.067481,0.060414,0.036164999999999996,0.030133,5197.7,0.070223,1.4257,0.030133,0.022125,145.1,1.3992,0.059479,0.016977000000000003,0.062982,-0.15363,0.060227,1.5926,0.64854,4.3946,0.5005,0.029589999999999998,139.41,2.6183,1.8619,0.055998,1.3619,2.068,0.37334,0.041117,0.14787,0.29745,0.043673000000000003,166.75,21.651,0.042705,0.30984,151.33,0.040358,0.029633999999999997,0.99225,0.49877,0.38193,0.98213,1.2279,4892.0,0.041117,0.07743,0.9783,0.25026,2.5155,16.858,133.67,2.7305,4.4793,1115
0.15177,0.52299,0.47701,1.9121,20.902,-0.36004,0.15177,0.91207,8.0401,0.47701,0.15198,0.2902,0.019875,0.15177,1194.6,0.30554,1.9121,0.15177,0.018877,0.0,1.5877,0.15133,0.018877,0.58564,-0.18856,0.30554,735.59,?,1.9172,0.06504800000000001,0.018903,24.198,15.084,15.084,0.15133,8.0401,?,0.47701,0.018821,0.037184,0.1094,0.018821,44.515,44.515,?,1.9121,0,0.1433,0.017824,1.9121,0.52299,0.066296,?,?,39.418,0.018823,0.31818,0.9811200000000001,0,?,8.1995,23.743000000000002,15.373,?,5679
